delta_time,protocols,ip_src,ip_dst,port_src,port_dst,frame_len,udp_len,ip_ttl,icmp_type,tos,ip_flags_rb,ip_flags_df,ip_flags_mf,tcp_flags_res,tcp_flags_ns,tcp_flags_cwr,tcp_flags_ecn,tcp_flags_urg,tcp_flags_ack,tcp_flags_push,tcp_flags_reset,tcp_flags_syn,tcp_flags_fin,epoch_time,modelo_prediccion,prediccion_id,prediccion_binaria,prediccion
0.001085371,UDP,192.168.0.103,192.168.0.101,7467,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.7400615,DecisionTree,0,0,Normal
0.001271592,UDP,192.168.0.103,192.168.0.101,7468,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.7413332,DecisionTree,0,0,Normal
0.001222371,UDP,192.168.0.103,192.168.0.101,7469,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.7425556,DecisionTree,0,0,Normal
0.001048574,UDP,192.168.0.103,192.168.0.101,7470,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.743604,DecisionTree,0,0,Normal
0.001050592,UDP,192.168.0.103,192.168.0.101,7471,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.744655,DecisionTree,0,0,Normal
0.001132204,UDP,192.168.0.103,192.168.0.101,7472,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.745787,DecisionTree,0,0,Normal
0.001076,UDP,192.168.0.103,192.168.0.101,7473,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.746863,DecisionTree,0,0,Normal
0.001881593,UDP,192.168.0.103,192.168.0.101,7474,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.7487445,DecisionTree,0,0,Normal
0.001568148,UDP,192.168.0.103,192.168.0.101,7475,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.7503128,DecisionTree,0,0,Normal
0.001246314,UDP,192.168.0.103,192.168.0.101,7476,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.751559,DecisionTree,0,0,Normal
0.001668649,UDP,192.168.0.103,192.168.0.101,7477,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.7532277,DecisionTree,0,0,Normal
0.001399129,UDP,192.168.0.103,192.168.0.101,7478,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.7546268,DecisionTree,0,0,Normal
0.001060537,UDP,192.168.0.103,192.168.0.101,7479,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.7556872,DecisionTree,0,0,Normal
0.001630204,UDP,192.168.0.103,192.168.0.101,7480,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.7573175,DecisionTree,0,0,Normal
0.001332074,UDP,192.168.0.103,192.168.0.101,7481,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.7586496,DecisionTree,0,0,Normal
0.001038185,UDP,192.168.0.103,192.168.0.101,7482,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.7596877,DecisionTree,0,0,Normal
0.001679334,UDP,192.168.0.103,192.168.0.101,7483,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.761367,DecisionTree,0,0,Normal
0.001400314,UDP,192.168.0.103,192.168.0.101,7484,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.7627673,DecisionTree,0,0,Normal
0.001038019,UDP,192.168.0.103,192.168.0.101,7485,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.7638054,DecisionTree,0,0,Normal
0.00125387,UDP,192.168.0.103,192.168.0.101,7486,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.7650592,DecisionTree,0,0,Normal
0.001038815,UDP,192.168.0.103,192.168.0.101,7487,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.766098,DecisionTree,0,0,Normal
0.007135667,UDP,192.168.0.103,192.168.0.101,7488,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.773234,DecisionTree,0,0,Normal
0.00129937,UDP,192.168.0.103,192.168.0.101,7489,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.7745333,DecisionTree,0,0,Normal
0.001947241,UDP,192.168.0.103,192.168.0.101,7490,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.7764804,DecisionTree,0,0,Normal
0.001647685,UDP,192.168.0.103,192.168.0.101,7491,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.778128,DecisionTree,0,0,Normal
0.001364778,UDP,192.168.0.103,192.168.0.101,7492,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.7794929,DecisionTree,0,0,Normal
0.001048889,UDP,192.168.0.103,192.168.0.101,7493,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.7805417,DecisionTree,0,0,Normal
0.001086518,UDP,192.168.0.103,192.168.0.101,7494,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.781628,DecisionTree,0,0,Normal
0.001006389,UDP,192.168.0.103,192.168.0.101,7495,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.7826345,DecisionTree,0,0,Normal
0.004178463,UDP,192.168.0.103,192.168.0.101,7496,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.7868133,DecisionTree,0,0,Normal
0.003424685,UDP,192.168.0.103,192.168.0.101,7497,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.790238,DecisionTree,0,0,Normal
0.00100926,UDP,192.168.0.103,192.168.0.101,7498,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.791247,DecisionTree,0,0,Normal
0.003091777,UDP,192.168.0.103,192.168.0.101,7499,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.7943387,DecisionTree,0,0,Normal
0.002922204,UDP,192.168.0.103,192.168.0.101,7500,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.797261,DecisionTree,0,0,Normal
0.002653907,UDP,192.168.0.103,192.168.0.101,7501,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.7999148,DecisionTree,0,0,Normal
0.000973834,UDP,192.168.0.103,192.168.0.101,7502,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.8008888,DecisionTree,0,0,Normal
