delta_time,protocols,ip_src,ip_dst,port_src,port_dst,frame_len,udp_len,ip_ttl,icmp_type,tos,ip_flags_rb,ip_flags_df,ip_flags_mf,tcp_flags_res,tcp_flags_ns,tcp_flags_cwr,tcp_flags_ecn,tcp_flags_urg,tcp_flags_ack,tcp_flags_push,tcp_flags_reset,tcp_flags_syn,tcp_flags_fin,epoch_time,modelo_prediccion,prediccion_id,prediccion_binaria,prediccion
0.001099642,UDP,192.168.0.103,192.168.0.101,3139.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.2335525,IForest,0,0,Normal
0.001094938,UDP,192.168.0.103,192.168.0.101,3140.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.2346475,IForest,0,0,Normal
0.001104197,UDP,192.168.0.103,192.168.0.101,3141.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.2357516,IForest,0,0,Normal
0.001039772,UDP,192.168.0.103,192.168.0.101,3142.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.2367914,IForest,0,0,Normal
0.001083716,UDP,192.168.0.103,192.168.0.101,3143.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.2378752,IForest,0,0,Normal
0.001083179,UDP,192.168.0.103,192.168.0.101,3144.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.2389584,IForest,0,0,Normal
0.001068772,UDP,192.168.0.103,192.168.0.101,3145.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.2400272,IForest,0,0,Normal
0.00108305,UDP,192.168.0.103,192.168.0.101,3146.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.24111,IForest,0,0,Normal
0.001076901,UDP,192.168.0.103,192.168.0.101,3147.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.242187,IForest,0,0,Normal
0.001080549,UDP,192.168.0.103,192.168.0.101,3148.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.2432675,IForest,0,0,Normal
0.00109905,UDP,192.168.0.103,192.168.0.101,3149.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.2443666,IForest,0,0,Normal
0.001075197,UDP,192.168.0.103,192.168.0.101,3150.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.245442,IForest,0,0,Normal
0.001081939,UDP,192.168.0.103,192.168.0.101,3151.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.246524,IForest,0,0,Normal
0.00107929,UDP,192.168.0.103,192.168.0.101,3152.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.2476032,IForest,0,0,Normal
0.001076475,UDP,192.168.0.103,192.168.0.101,3153.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.2486796,IForest,0,0,Normal
0.001099216,UDP,192.168.0.103,192.168.0.101,3154.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.2497787,IForest,0,0,Normal
0.001069976,UDP,192.168.0.103,192.168.0.101,3155.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.2508488,IForest,0,0,Normal
0.001095919,UDP,192.168.0.103,192.168.0.101,3156.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.2519443,IForest,0,0,Normal
0.001092809,UDP,192.168.0.103,192.168.0.101,3157.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.2530377,IForest,0,0,Normal
0.001075605,UDP,192.168.0.103,192.168.0.101,3158.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.2541132,IForest,0,0,Normal
0.001105049,UDP,192.168.0.103,192.168.0.101,3159.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.255218,IForest,0,0,Normal
0.001094142,UDP,192.168.0.103,192.168.0.101,3160.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.256312,IForest,0,0,Normal
0.001080994,UDP,192.168.0.103,192.168.0.101,3161.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.2573931,IForest,0,0,Normal
0.00107642,UDP,192.168.0.103,192.168.0.101,3162.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.2584696,IForest,0,0,Normal
0.001091346,UDP,192.168.0.103,192.168.0.101,3163.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.259561,IForest,0,0,Normal
0.001113382,UDP,192.168.0.103,192.168.0.101,3164.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.2606745,IForest,0,0,Normal
0.001109087,UDP,192.168.0.103,192.168.0.101,3165.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.2617836,IForest,0,0,Normal
0.00107529,UDP,192.168.0.103,192.168.0.101,3166.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.2628589,IForest,0,0,Normal
0.001079586,UDP,192.168.0.103,192.168.0.101,3167.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.2639384,IForest,0,0,Normal
0.001069568,UDP,192.168.0.103,192.168.0.101,3168.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.265008,IForest,0,0,Normal
0.001078457,UDP,192.168.0.103,192.168.0.101,3169.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.2660863,IForest,0,0,Normal
0.001094161,UDP,192.168.0.103,192.168.0.101,3170.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.2671804,IForest,0,0,Normal
0.001086438,UDP,192.168.0.103,192.168.0.101,3171.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.268267,IForest,0,0,Normal
0.001077605,UDP,192.168.0.103,192.168.0.101,3172.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.2693446,IForest,0,0,Normal
0.001076642,UDP,192.168.0.103,192.168.0.101,3173.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.2704213,IForest,0,0,Normal
0.001085457,UDP,192.168.0.103,192.168.0.101,3174.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.2715068,IForest,0,0,Normal
0.001109401,UDP,192.168.0.103,192.168.0.101,3175.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.272616,IForest,0,0,Normal
0.001080475,UDP,192.168.0.103,192.168.0.101,3176.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.273697,IForest,0,0,Normal
0.00107642,UDP,192.168.0.103,192.168.0.101,3177.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.274773,IForest,0,0,Normal
0.001101512,UDP,192.168.0.103,192.168.0.101,3178.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.2758744,IForest,0,0,Normal
0.001059309,UDP,192.168.0.103,192.168.0.101,3179.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.276934,IForest,0,0,Normal
0.001080142,UDP,192.168.0.103,192.168.0.101,3180.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.278014,IForest,0,0,Normal
0.001088179,UDP,192.168.0.103,192.168.0.101,3181.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.279102,IForest,0,0,Normal
0.001091068,UDP,192.168.0.103,192.168.0.101,3182.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.280193,IForest,0,0,Normal
0.001063161,UDP,192.168.0.103,192.168.0.101,3183.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.2812564,IForest,0,0,Normal
0.001077049,UDP,192.168.0.103,192.168.0.101,3184.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.2823334,IForest,0,0,Normal
0.001085568,UDP,192.168.0.103,192.168.0.101,3185.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.283419,IForest,0,0,Normal
0.001102235,UDP,192.168.0.103,192.168.0.101,3186.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786808620.284521,IForest,0,0,Normal
