delta_time,protocols,ip_src,ip_dst,port_src,port_dst,frame_len,udp_len,ip_ttl,icmp_type,tos,ip_flags_rb,ip_flags_df,ip_flags_mf,tcp_flags_res,tcp_flags_ns,tcp_flags_cwr,tcp_flags_ecn,tcp_flags_urg,tcp_flags_ack,tcp_flags_push,tcp_flags_reset,tcp_flags_syn,tcp_flags_fin,epoch_time,modelo_prediccion,prediccion_id,prediccion_binaria,prediccion
4.5444e-05,TCP,192.168.0.101,192.168.0.103,80.0,3733.0,60,-2.0,64.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1786807201.304508,IForest,0,0,Normal
0.002114489,TCP,192.168.0.103,192.168.0.101,3734.0,80.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1786807201.3066225,IForest,1,1,Anómalo
4.7907e-05,TCP,192.168.0.101,192.168.0.103,80.0,3734.0,60,-2.0,64.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1786807201.3066704,IForest,0,0,Normal
0.002122321,TCP,192.168.0.103,192.168.0.101,3735.0,80.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1786807201.3087928,IForest,1,1,Anómalo
3.3185e-05,TCP,192.168.0.101,192.168.0.103,80.0,3735.0,60,-2.0,64.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1786807201.308826,IForest,0,0,Normal
0.018254509,TCP,192.168.0.103,192.168.0.101,3736.0,80.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1786807201.3270805,IForest,1,1,Anómalo
0.000357461,TCP,192.168.0.101,192.168.0.103,80.0,3736.0,60,-2.0,64.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1786807201.327438,IForest,0,0,Normal
0.002035896,TCP,192.168.0.103,192.168.0.101,3737.0,80.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1786807201.329474,IForest,1,1,Anómalo
0.000347332,TCP,192.168.0.101,192.168.0.103,80.0,3737.0,60,-2.0,64.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1786807201.329821,IForest,0,0,Normal
0.001709064,TCP,192.168.0.103,192.168.0.101,3738.0,80.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1786807201.3315303,IForest,1,1,Anómalo
