delta_time,protocols,ip_src,ip_dst,port_src,port_dst,frame_len,udp_len,ip_ttl,icmp_type,tos,ip_flags_rb,ip_flags_df,ip_flags_mf,tcp_flags_res,tcp_flags_ns,tcp_flags_cwr,tcp_flags_ecn,tcp_flags_urg,tcp_flags_ack,tcp_flags_push,tcp_flags_reset,tcp_flags_syn,tcp_flags_fin,epoch_time,modelo_prediccion,prediccion_id,prediccion_binaria,prediccion
0.00227187,TCP,192.168.0.103,192.168.0.101,5866,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.2883067,ExtraTrees,1,1,Ataque
0.002996778,TCP,192.168.0.103,192.168.0.101,5867,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.2913036,ExtraTrees,1,1,Ataque
0.002106018,TCP,192.168.0.103,192.168.0.101,5868,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.2934096,ExtraTrees,1,1,Ataque
0.002497815,TCP,192.168.0.103,192.168.0.101,5869,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.2959073,ExtraTrees,1,1,Ataque
0.002080963,TCP,192.168.0.103,192.168.0.101,5870,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.2979884,ExtraTrees,1,1,Ataque
0.002096056,TCP,192.168.0.103,192.168.0.101,5871,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.3000844,ExtraTrees,1,1,Ataque
0.005612926,TCP,192.168.0.103,192.168.0.101,5872,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.3056972,ExtraTrees,1,1,Ataque
0.003749277,TCP,192.168.0.103,192.168.0.101,5873,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.3094463,ExtraTrees,1,1,Ataque
0.002636186,TCP,192.168.0.103,192.168.0.101,5874,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.3120828,ExtraTrees,1,1,Ataque
0.002182185,TCP,192.168.0.103,192.168.0.101,5875,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.3142648,ExtraTrees,1,1,Ataque
0.002336666,TCP,192.168.0.103,192.168.0.101,5876,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.3166015,ExtraTrees,1,1,Ataque
0.002487593,TCP,192.168.0.103,192.168.0.101,5877,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.3190892,ExtraTrees,1,1,Ataque
0.002085593,TCP,192.168.0.103,192.168.0.101,5878,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.3211749,ExtraTrees,1,1,Ataque
0.002037351,TCP,192.168.0.103,192.168.0.101,5879,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.323212,ExtraTrees,1,1,Ataque
0.002087297,TCP,192.168.0.103,192.168.0.101,5880,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.3252995,ExtraTrees,1,1,Ataque
0.005068,TCP,192.168.0.103,192.168.0.101,5881,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.330367,ExtraTrees,1,1,Ataque
0.004456092,TCP,192.168.0.103,192.168.0.101,5882,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.3348236,ExtraTrees,1,1,Ataque
0.002114241,TCP,192.168.0.103,192.168.0.101,5883,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.3369377,ExtraTrees,1,1,Ataque
0.004158907,TCP,192.168.0.103,192.168.0.101,5884,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.3410966,ExtraTrees,1,1,Ataque
0.003239649,TCP,192.168.0.103,192.168.0.101,5885,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.3443365,ExtraTrees,1,1,Ataque
0.003016777,TCP,192.168.0.103,192.168.0.101,5886,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.3473532,ExtraTrees,1,1,Ataque
0.0045295,TCP,192.168.0.103,192.168.0.101,5887,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.3518827,ExtraTrees,1,1,Ataque
0.003627519,TCP,192.168.0.103,192.168.0.101,5888,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.35551,ExtraTrees,1,1,Ataque
0.002084407,TCP,192.168.0.103,192.168.0.101,5889,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.3575945,ExtraTrees,1,1,Ataque
0.002280537,TCP,192.168.0.103,192.168.0.101,5890,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.359875,ExtraTrees,1,1,Ataque
0.002047926,TCP,192.168.0.103,192.168.0.101,5891,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.361923,ExtraTrees,1,1,Ataque
0.002288519,TCP,192.168.0.103,192.168.0.101,5892,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.3642116,ExtraTrees,1,1,Ataque
0.006252166,TCP,192.168.0.103,192.168.0.101,5893,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.3704636,ExtraTrees,1,1,Ataque
0.004520908,TCP,192.168.0.103,192.168.0.101,5894,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.3749845,ExtraTrees,1,1,Ataque
0.002089148,TCP,192.168.0.103,192.168.0.101,5895,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.3770735,ExtraTrees,1,1,Ataque
0.004148574,TCP,192.168.0.103,192.168.0.101,5896,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.3812225,ExtraTrees,1,1,Ataque
0.003309019,TCP,192.168.0.103,192.168.0.101,5897,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.3845313,ExtraTrees,1,1,Ataque
0.003142425,TCP,192.168.0.103,192.168.0.101,5898,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.3876736,ExtraTrees,1,1,Ataque
0.002811908,TCP,192.168.0.103,192.168.0.101,5899,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.3904855,ExtraTrees,1,1,Ataque
0.002226518,TCP,192.168.0.103,192.168.0.101,5900,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.392712,ExtraTrees,1,1,Ataque
0.002840223,TCP,192.168.0.103,192.168.0.101,5901,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.3955524,ExtraTrees,1,1,Ataque
0.002070129,TCP,192.168.0.103,192.168.0.101,5902,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.3976223,ExtraTrees,1,1,Ataque
0.002203093,TCP,192.168.0.103,192.168.0.101,5903,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.3998256,ExtraTrees,1,1,Ataque
0.002051611,TCP,192.168.0.103,192.168.0.101,5904,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.4018772,ExtraTrees,1,1,Ataque
0.002292926,TCP,192.168.0.103,192.168.0.101,5905,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.40417,ExtraTrees,1,1,Ataque
0.005646629,TCP,192.168.0.103,192.168.0.101,5906,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.4098167,ExtraTrees,1,1,Ataque
0.003913334,TCP,192.168.0.103,192.168.0.101,5907,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.41373,ExtraTrees,1,1,Ataque
0.003779889,TCP,192.168.0.103,192.168.0.101,5908,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.41751,ExtraTrees,1,1,Ataque
0.0037125,TCP,192.168.0.103,192.168.0.101,5909,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.4212224,ExtraTrees,1,1,Ataque
0.003626277,TCP,192.168.0.103,192.168.0.101,5910,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.4248488,ExtraTrees,1,1,Ataque
0.003411038,TCP,192.168.0.103,192.168.0.101,5911,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.4282598,ExtraTrees,1,1,Ataque
