delta_time,protocols,ip_src,ip_dst,port_src,port_dst,frame_len,udp_len,ip_ttl,icmp_type,tos,ip_flags_rb,ip_flags_df,ip_flags_mf,tcp_flags_res,tcp_flags_ns,tcp_flags_cwr,tcp_flags_ecn,tcp_flags_urg,tcp_flags_ack,tcp_flags_push,tcp_flags_reset,tcp_flags_syn,tcp_flags_fin,epoch_time,modelo_prediccion,prediccion_id,prediccion_binaria,prediccion
0.00163401,UDP,192.168.0.103,192.168.0.101,3359.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810740.8587089,OCSVM,0,0,Normal
0.00356535,UDP,192.168.0.103,192.168.0.101,3360.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810740.862274,OCSVM,0,0,Normal
0.002534874,UDP,192.168.0.103,192.168.0.101,3361.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810740.8648088,OCSVM,0,0,Normal
0.002031063,UDP,192.168.0.103,192.168.0.101,3362.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810740.86684,OCSVM,0,0,Normal
0.002268394,UDP,192.168.0.103,192.168.0.101,3363.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810740.8691084,OCSVM,0,0,Normal
0.001029828,UDP,192.168.0.103,192.168.0.101,3364.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810740.8701382,OCSVM,0,0,Normal
0.010207072,UDP,192.168.0.103,192.168.0.101,3365.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810740.880345,OCSVM,0,0,Normal
0.002847595,UDP,192.168.0.103,192.168.0.101,3366.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810740.8831928,OCSVM,0,0,Normal
0.001115216,UDP,192.168.0.103,192.168.0.101,3367.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810740.884308,OCSVM,0,0,Normal
0.001949248,UDP,192.168.0.103,192.168.0.101,3368.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810740.8862572,OCSVM,0,0,Normal
0.001397122,UDP,192.168.0.103,192.168.0.101,3369.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810740.8876543,OCSVM,0,0,Normal
0.00171236,UDP,192.168.0.103,192.168.0.101,3370.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810740.8893669,OCSVM,0,0,Normal
0.007072127,UDP,192.168.0.103,192.168.0.101,3371.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810740.8964388,OCSVM,0,0,Normal
7.04e-07,UDP,192.168.0.103,192.168.0.101,3372.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810740.8964396,OCSVM,0,0,Normal
0.001993007,UDP,192.168.0.103,192.168.0.101,3373.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810740.8984325,OCSVM,0,0,Normal
0.00119129,UDP,192.168.0.103,192.168.0.101,3374.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810740.899624,OCSVM,0,0,Normal
0.001194104,UDP,192.168.0.103,192.168.0.101,3375.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810740.900818,OCSVM,0,0,Normal
0.001633417,UDP,192.168.0.103,192.168.0.101,3376.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810740.9024515,OCSVM,0,0,Normal
0.001169308,UDP,192.168.0.103,192.168.0.101,3377.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810740.9036207,OCSVM,0,0,Normal
0.001707638,UDP,192.168.0.103,192.168.0.101,3378.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810740.9053285,OCSVM,0,0,Normal
0.001703935,UDP,192.168.0.103,192.168.0.101,3379.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810740.9070325,OCSVM,0,0,Normal
0.00306026,UDP,192.168.0.103,192.168.0.101,3380.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810740.9100926,OCSVM,0,0,Normal
0.001625473,UDP,192.168.0.103,192.168.0.101,3381.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810740.911718,OCSVM,0,0,Normal
0.00108066,UDP,192.168.0.103,192.168.0.101,3382.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810740.912799,OCSVM,0,0,Normal
0.002056007,UDP,192.168.0.103,192.168.0.101,3383.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810740.9148548,OCSVM,0,0,Normal
0.002580912,UDP,192.168.0.103,192.168.0.101,3384.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810740.9174356,OCSVM,0,0,Normal
0.001804582,UDP,192.168.0.103,192.168.0.101,3385.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810740.9192402,OCSVM,0,0,Normal
0.002869854,UDP,192.168.0.103,192.168.0.101,3386.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810740.92211,OCSVM,0,0,Normal
0.001546714,UDP,192.168.0.103,192.168.0.101,3387.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810740.9236567,OCSVM,0,0,Normal
0.001090567,UDP,192.168.0.103,192.168.0.101,3388.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810740.9247472,OCSVM,0,0,Normal
0.002357432,UDP,192.168.0.103,192.168.0.101,3389.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810740.9271047,OCSVM,0,0,Normal
0.001230344,UDP,192.168.0.103,192.168.0.101,3390.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810740.9283352,OCSVM,0,0,Normal
0.002370672,UDP,192.168.0.103,192.168.0.101,3391.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810740.9307058,OCSVM,0,0,Normal
0.001557991,UDP,192.168.0.103,192.168.0.101,3392.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810740.932264,OCSVM,0,0,Normal
