delta_time,protocols,ip_src,ip_dst,port_src,port_dst,frame_len,udp_len,ip_ttl,icmp_type,tos,ip_flags_rb,ip_flags_df,ip_flags_mf,tcp_flags_res,tcp_flags_ns,tcp_flags_cwr,tcp_flags_ecn,tcp_flags_urg,tcp_flags_ack,tcp_flags_push,tcp_flags_reset,tcp_flags_syn,tcp_flags_fin,epoch_time,modelo_prediccion,prediccion_id,prediccion_binaria,prediccion
0.001351834,UDP,192.168.0.103,192.168.0.101,8318,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.6393652,KMEANS,7,0,Normal
0.001070703,UDP,192.168.0.103,192.168.0.101,8319,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.6404357,KMEANS,7,0,Normal
0.001094426,UDP,192.168.0.103,192.168.0.101,8320,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.6415305,KMEANS,7,0,Normal
0.001678593,UDP,192.168.0.103,192.168.0.101,8321,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.6432087,KMEANS,7,0,Normal
0.00144874,UDP,192.168.0.103,192.168.0.101,8322,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.6446576,KMEANS,7,0,Normal
0.001254,UDP,192.168.0.103,192.168.0.101,8323,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.6459117,KMEANS,7,0,Normal
0.001030667,UDP,192.168.0.103,192.168.0.101,8324,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.646942,KMEANS,7,0,Normal
0.001023833,UDP,192.168.0.103,192.168.0.101,8325,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.647966,KMEANS,7,0,Normal
0.001577463,UDP,192.168.0.103,192.168.0.101,8326,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.6495435,KMEANS,7,0,Normal
0.001447926,UDP,192.168.0.103,192.168.0.101,8327,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.6509914,KMEANS,7,0,Normal
0.001226334,UDP,192.168.0.103,192.168.0.101,8328,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.652218,KMEANS,7,0,Normal
0.001106666,UDP,192.168.0.103,192.168.0.101,8329,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.6533244,KMEANS,7,0,Normal
0.001073963,UDP,192.168.0.103,192.168.0.101,8330,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.6543984,KMEANS,7,0,Normal
0.001074167,UDP,192.168.0.103,192.168.0.101,8331,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.6554725,KMEANS,7,0,Normal
0.001038056,UDP,192.168.0.103,192.168.0.101,8332,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.6565106,KMEANS,7,0,Normal
0.002367925,UDP,192.168.0.103,192.168.0.101,8333,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.6588783,KMEANS,7,0,Normal
0.002206186,UDP,192.168.0.103,192.168.0.101,8334,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.661085,KMEANS,7,0,Normal
0.001798722,UDP,192.168.0.103,192.168.0.101,8335,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.6628833,KMEANS,7,0,Normal
0.001246296,UDP,192.168.0.103,192.168.0.101,8336,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.6641295,KMEANS,7,0,Normal
0.001821963,UDP,192.168.0.103,192.168.0.101,8337,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.6659515,KMEANS,7,0,Normal
0.001727445,UDP,192.168.0.103,192.168.0.101,8338,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.6676793,KMEANS,7,0,Normal
