delta_time,protocols,ip_src,ip_dst,port_src,port_dst,frame_len,udp_len,ip_ttl,icmp_type,tos,ip_flags_rb,ip_flags_df,ip_flags_mf,tcp_flags_res,tcp_flags_ns,tcp_flags_cwr,tcp_flags_ecn,tcp_flags_urg,tcp_flags_ack,tcp_flags_push,tcp_flags_reset,tcp_flags_syn,tcp_flags_fin,epoch_time
0.001151703,UDP,192.168.0.103,192.168.0.100,12579,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.5724356
0.001319815,UDP,192.168.0.103,192.168.0.100,12580,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.5737555
0.001133722,UDP,192.168.0.103,192.168.0.100,12581,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.5748892
0.003272482,UDP,192.168.0.103,192.168.0.100,12582,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.5781617
0.001313296,UDP,192.168.0.103,192.168.0.100,12583,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.579475
0.00223963,UDP,192.168.0.103,192.168.0.100,12584,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.5817146
0.001276166,UDP,192.168.0.103,192.168.0.100,12585,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.582991
0.002046889,UDP,192.168.0.103,192.168.0.100,12586,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.5850377
0.001605315,UDP,192.168.0.103,192.168.0.100,12587,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.586643
0.002522334,UDP,192.168.0.103,192.168.0.100,12588,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.5891652
0.001517148,UDP,192.168.0.103,192.168.0.100,12589,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.5906825
0.002203889,UDP,192.168.0.103,192.168.0.100,12590,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.5928864
0.001224963,UDP,192.168.0.103,192.168.0.100,12591,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.5941112
0.002905722,UDP,192.168.0.103,192.168.0.100,12592,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.597017
0.001955407,UDP,192.168.0.103,192.168.0.100,12593,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.5989723
0.001493519,UDP,192.168.0.103,192.168.0.100,12594,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.600466
0.001724592,UDP,192.168.0.103,192.168.0.100,12595,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.6021905
0.002975278,UDP,192.168.0.103,192.168.0.100,12596,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.6051655
0.001875056,UDP,192.168.0.103,192.168.0.100,12597,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.607041
0.002509277,UDP,192.168.0.103,192.168.0.100,12598,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.6095502
0.001589445,UDP,192.168.0.103,192.168.0.100,12599,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.6111395
0.002206111,UDP,192.168.0.103,192.168.0.100,12600,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.6133456
0.001046037,UDP,192.168.0.103,192.168.0.100,12601,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.6143918
0.002902537,UDP,192.168.0.103,192.168.0.100,12602,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.6172943
0.004068778,UDP,192.168.0.103,192.168.0.100,12603,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.6213632
0.002897148,UDP,192.168.0.103,192.168.0.100,12604,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.6242602
0.001684574,UDP,192.168.0.103,192.168.0.100,12605,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.6259449
0.001117037,UDP,192.168.0.103,192.168.0.100,12606,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.6270618
0.002737741,UDP,192.168.0.103,192.168.0.100,12607,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.6297996
0.001207852,UDP,192.168.0.103,192.168.0.100,12608,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.6310074
0.001686481,UDP,192.168.0.103,192.168.0.100,12609,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.632694
0.001166278,UDP,192.168.0.103,192.168.0.100,12610,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.63386
0.001638222,UDP,192.168.0.103,192.168.0.100,12611,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.6354983
0.002999315,UDP,192.168.0.103,192.168.0.100,12612,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.6384976
0.001734352,UDP,192.168.0.103,192.168.0.100,12613,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.640232
0.00142874,UDP,192.168.0.103,192.168.0.100,12614,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.6416607
0.003697056,UDP,192.168.0.103,192.168.0.100,12615,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.645358
0.002663704,UDP,192.168.0.103,192.168.0.100,12616,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.6480217
0.001395296,UDP,192.168.0.103,192.168.0.100,12617,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.6494167
0.001766593,UDP,192.168.0.103,192.168.0.100,12618,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.6511836
0.001650259,UDP,192.168.0.103,192.168.0.100,12619,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.6528337
0.001140685,UDP,192.168.0.103,192.168.0.100,12620,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.6539743
0.003548574,UDP,192.168.0.103,192.168.0.100,12621,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.657523
0.00227013,UDP,192.168.0.103,192.168.0.100,12622,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.6597931
0.002029463,UDP,192.168.0.103,192.168.0.100,12623,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.6618226
8.1426e-05,UDP,192.168.0.103,192.168.0.100,12624,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.661904
0.00302874,UDP,192.168.0.103,192.168.0.100,12625,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.6649327
0.001700389,UDP,192.168.0.103,192.168.0.100,12626,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.6666331
0.002396222,UDP,192.168.0.103,192.168.0.100,12627,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.6690297
0.001409982,UDP,192.168.0.103,192.168.0.100,12628,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.6704392
0.002983593,UDP,192.168.0.103,192.168.0.100,12629,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.6734228
0.001297129,UDP,192.168.0.103,192.168.0.100,12630,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.67472
0.001931148,UDP,192.168.0.103,192.168.0.100,12631,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.6766512
0.001090889,UDP,192.168.0.103,192.168.0.100,12632,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.677742
0.003894482,UDP,192.168.0.103,192.168.0.100,12633,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.6816366
0.002763815,UDP,192.168.0.103,192.168.0.100,12634,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.6844003
0.002058666,UDP,192.168.0.103,192.168.0.100,12635,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.6864593
0.003012519,UDP,192.168.0.103,192.168.0.100,12636,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.6894715
0.001083463,UDP,192.168.0.103,192.168.0.100,12637,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.690555
0.001108759,UDP,192.168.0.103,192.168.0.100,12638,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.6916635
0.001028944,UDP,192.168.0.103,192.168.0.100,12639,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.6926928
0.001114482,UDP,192.168.0.103,192.168.0.100,12640,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.6938071
0.001080592,UDP,192.168.0.103,192.168.0.100,12641,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.694888
0.002658112,UDP,192.168.0.103,192.168.0.100,12642,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.697546
0.001473388,UDP,192.168.0.103,192.168.0.100,12643,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.6990192
0.002590389,UDP,192.168.0.103,192.168.0.100,12644,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.7016096
0.001561556,UDP,192.168.0.103,192.168.0.100,12645,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.7031713
0.001285185,UDP,192.168.0.103,192.168.0.100,12646,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.7044563
0.001051056,UDP,192.168.0.103,192.168.0.100,12647,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.7055075
0.004041833,UDP,192.168.0.103,192.168.0.100,12648,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.7095492
0.002918889,UDP,192.168.0.103,192.168.0.100,12649,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.712468
0.002249185,UDP,192.168.0.103,192.168.0.100,12650,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.7147174
0.001761426,UDP,192.168.0.103,192.168.0.100,12651,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.7164788
0.001041759,UDP,192.168.0.103,192.168.0.100,12652,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.7175207
0.003377297,UDP,192.168.0.103,192.168.0.100,12653,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.720898
0.002281222,UDP,192.168.0.103,192.168.0.100,12654,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.723179
0.00222174,UDP,192.168.0.103,192.168.0.100,12655,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.7254007
0.0012255,UDP,192.168.0.103,192.168.0.100,12656,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.7266264
0.002510704,UDP,192.168.0.103,192.168.0.100,12657,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.7291372
0.001482871,UDP,192.168.0.103,192.168.0.100,12658,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.73062
0.001019611,UDP,192.168.0.103,192.168.0.100,12659,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.7316396
0.001825722,UDP,192.168.0.103,192.168.0.100,12660,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.7334652
0.00393837,UDP,192.168.0.103,192.168.0.100,12661,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.7374036
0.002887241,UDP,192.168.0.103,192.168.0.100,12662,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.7402909
0.00214537,UDP,192.168.0.103,192.168.0.100,12663,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.7424362
0.002193519,UDP,192.168.0.103,192.168.0.100,12664,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.74463
0.001271296,UDP,192.168.0.103,192.168.0.100,12665,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.745901
0.00328363,UDP,192.168.0.103,192.168.0.100,12666,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.7491848
0.001408018,UDP,192.168.0.103,192.168.0.100,12667,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.7505927
0.001581723,UDP,192.168.0.103,192.168.0.100,12668,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.7521744
0.001290018,UDP,192.168.0.103,192.168.0.100,12669,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.7534645
0.003413,UDP,192.168.0.103,192.168.0.100,12670,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.7568774
0.001281778,UDP,192.168.0.103,192.168.0.100,12671,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.7581592
0.003233981,UDP,192.168.0.103,192.168.0.100,12672,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.7613933
0.002257723,UDP,192.168.0.103,192.168.0.100,12673,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.763651
0.001668092,UDP,192.168.0.103,192.168.0.100,12674,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.765319
0.003876278,UDP,192.168.0.103,192.168.0.100,12675,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.7691953
0.002715407,UDP,192.168.0.103,192.168.0.100,12676,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.771911
0.001531908,UDP,192.168.0.103,192.168.0.100,12677,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.7734425
0.003510777,UDP,192.168.0.103,192.168.0.100,12678,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.7769537
0.002469686,UDP,192.168.0.103,192.168.0.100,12679,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.7794232
0.001603518,UDP,192.168.0.103,192.168.0.100,12680,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.7810266
0.001112204,UDP,192.168.0.103,192.168.0.100,12681,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.7821388
0.001222574,UDP,192.168.0.103,192.168.0.100,12682,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.7833614
0.003140093,UDP,192.168.0.103,192.168.0.100,12683,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.7865016
7.03e-07,UDP,192.168.0.103,192.168.0.100,12684,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.786502
0.001299963,UDP,192.168.0.103,192.168.0.100,12685,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.787802
0.001713667,UDP,192.168.0.103,192.168.0.100,12686,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.7895155
0.003876833,UDP,192.168.0.103,192.168.0.100,12687,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.793393
0.002759982,UDP,192.168.0.103,192.168.0.100,12688,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.7961526
0.001899759,UDP,192.168.0.103,192.168.0.100,12689,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.7980523
0.003286555,UDP,192.168.0.103,192.168.0.100,12690,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.801339
0.002261,UDP,192.168.0.103,192.168.0.100,12691,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.8036
0.001850556,UDP,192.168.0.103,192.168.0.100,12692,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.8054504
0.002068482,UDP,192.168.0.103,192.168.0.100,12693,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.807519
0.001049518,UDP,192.168.0.103,192.168.0.100,12694,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.8085685
0.00125063,UDP,192.168.0.103,192.168.0.100,12695,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.8098192
0.003664074,UDP,192.168.0.103,192.168.0.100,12696,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.8134832
0.002643852,UDP,192.168.0.103,192.168.0.100,12697,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.816127
0.002243185,UDP,192.168.0.103,192.168.0.100,12698,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.81837
0.003170389,UDP,192.168.0.103,192.168.0.100,12699,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.8215406
0.002108129,UDP,192.168.0.103,192.168.0.100,12700,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.8236487
0.001622037,UDP,192.168.0.103,192.168.0.100,12701,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.825271
0.001169056,UDP,192.168.0.103,192.168.0.100,12702,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930730.82644
