delta_time,protocols,ip_src,ip_dst,port_src,port_dst,frame_len,udp_len,ip_ttl,icmp_type,tos,ip_flags_rb,ip_flags_df,ip_flags_mf,tcp_flags_res,tcp_flags_ns,tcp_flags_cwr,tcp_flags_ecn,tcp_flags_urg,tcp_flags_ack,tcp_flags_push,tcp_flags_reset,tcp_flags_syn,tcp_flags_fin,epoch_time,modelo_prediccion,prediccion_id,prediccion_binaria,prediccion
0.00082637,ICMP,192.168.0.103,192.168.0.101,-2.0,-2.0,60,-2.0,64,8.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786827421.912842,RandomForest,1,1,Ataque
0.000743797,ICMP,192.168.0.101,192.168.0.103,-2.0,-2.0,60,-2.0,128,0.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786827421.913586,RandomForest,0,0,Normal
0.000551814,ICMP,192.168.0.103,192.168.0.101,-2.0,-2.0,60,-2.0,64,8.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786827421.9141376,RandomForest,1,1,Ataque
0.0007885,ICMP,192.168.0.101,192.168.0.103,-2.0,-2.0,60,-2.0,128,0.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786827421.914926,RandomForest,0,0,Normal
0.000308167,ICMP,192.168.0.103,192.168.0.101,-2.0,-2.0,60,-2.0,64,8.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786827421.9152343,RandomForest,1,1,Ataque
0.000686056,ICMP,192.168.0.101,192.168.0.103,-2.0,-2.0,60,-2.0,128,0.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786827421.9159205,RandomForest,0,0,Normal
0.000424426,ICMP,192.168.0.103,192.168.0.101,-2.0,-2.0,60,-2.0,64,8.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786827421.916345,RandomForest,1,1,Ataque
0.000674777,ICMP,192.168.0.101,192.168.0.103,-2.0,-2.0,60,-2.0,128,0.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786827421.9170196,RandomForest,0,0,Normal
0.000402908,ICMP,192.168.0.103,192.168.0.101,-2.0,-2.0,60,-2.0,64,8.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786827421.9174223,RandomForest,1,1,Ataque
0.000684592,ICMP,192.168.0.101,192.168.0.103,-2.0,-2.0,60,-2.0,128,0.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786827421.918107,RandomForest,0,0,Normal
